Year,Round,Driver,Constructor,GridPosition,Position,Is_DNF,Points,Team_Rolling_Avg_Finish,Team_Rolling_DNF_Rate,Driver_Rolling_Avg_Points,Median_FuelCorrectedLapTime,Best_FuelCorrectedLapTime,Num_Stints,Avg_TrackTemp,Is_Wet_Race,Q_DeltaToPole,Q_Session,Driver_Championship_Pos,Driver_Championship_Pts,Constructor_Championship_Pos,CircuitId,CircuitType,OvertakingIndex
2022,22,RUS,mercedes,6,5,0,10.0,2.6666666666666665,0.0,16.666666666666668,88.67162068965517,87.53124137931034,3.0,32.95471698113207,0.0,0.6869999999999976,Q3,4.0,265.0,,yas_marina,permanent,5
2022,22,NOR,mclaren,7,6,0,9.0,9.833333333333334,0.3333333333333333,3.3333333333333335,89.30213793103448,87.59444827586208,3.0,32.97115384615385,0.0,0.9450000000000074,Q3,7.0,113.0,,yas_marina,permanent,5
2022,22,OCO,alpine,8,7,0,6.0,7.833333333333333,0.16666666666666666,2.6666666666666665,89.27146551724138,88.25568965517242,3.0,32.95192307692308,0.0,1.0060000000000002,Q3,8.0,86.0,,yas_marina,permanent,5
2022,22,STR,aston_martin,14,8,0,4.0,11.0,0.16666666666666666,0.3333333333333333,89.5205,88.61068965517241,3.0,32.94230769230769,0.0,1.5350000000000108,Q2,15.0,14.0,,yas_marina,permanent,5
2022,22,RIC,mclaren,13,9,0,2.0,9.833333333333334,0.3333333333333333,2.0,90.11670689655173,88.68568965517241,2.0,32.93888888888889,0.0,1.2210000000000036,Q3,12.0,35.0,,yas_marina,permanent,5
2022,22,VET,aston_martin,9,10,0,1.0,11.0,0.16666666666666666,1.3333333333333333,90.04863793103448,88.35868965517241,2.0,32.94074074074074,0.0,1.1370000000000005,Q3,11.0,36.0,,yas_marina,permanent,5
2022,22,TSU,alphatauri,11,11,0,0.0,12.833333333333334,0.16666666666666666,0.3333333333333333,89.71293103448275,88.46486206896552,3.0,32.93584905660377,0.0,1.394999999999996,Q2,17.0,12.0,,yas_marina,permanent,5
2022,22,ZHO,alfa,15,12,0,0.0,11.333333333333334,0.16666666666666666,0.0,89.94,88.73924137931034,3.0,32.984313725490196,0.0,1.5840000000000032,Q2,18.0,6.0,,yas_marina,permanent,5
2022,22,ALB,williams,19,13,0,0.0,15.166666666666666,0.0,0.0,89.8238275862069,88.47855172413793,3.0,32.95490196078431,0.0,2.2039999999999935,Q1,19.0,4.0,,yas_marina,permanent,5
2022,22,GAS,alphatauri,17,14,0,0.0,12.833333333333334,0.16666666666666666,0.0,90.34737931034482,88.68524137931034,2.0,32.95283018867924,0.0,2.035000000000011,Q1,14.0,23.0,,yas_marina,permanent,5
2022,22,BOT,alfa,18,15,0,0.0,11.333333333333334,0.16666666666666666,1.0,90.46844827586207,88.96006896551725,2.0,32.97735849056604,0.0,2.067999999999998,Q1,10.0,49.0,,yas_marina,permanent,5
2022,22,MSC,haas,12,16,0,0.0,13.833333333333334,0.16666666666666666,0.0,90.00096551724138,88.75196551724137,3.0,32.95882352941176,0.0,1.4009999999999962,Q2,16.0,12.0,,yas_marina,permanent,5
2022,22,MAG,haas,16,17,0,0.0,13.833333333333334,0.16666666666666666,0.6666666666666666,90.7593448275862,89.43958620689655,2.0,32.98301886792453,0.0,2.010000000000005,Q1,13.0,25.0,,yas_marina,permanent,5
2022,22,HAM,mercedes,5,18,1,0.0,2.6666666666666665,0.0,18.0,89.06670689655172,87.31168965517242,2.0,33.032,0.0,0.6839999999999975,Q3,5.0,240.0,,yas_marina,permanent,5
2022,22,LAT,williams,20,19,1,0.0,15.166666666666666,0.0,0.0,90.53399999999999,89.34024137931034,3.0,32.99183673469388,0.0,2.230000000000004,Q1,20.0,2.0,,yas_marina,permanent,5
2022,22,ALO,alpine,10,20,1,0.0,7.833333333333333,0.16666666666666666,5.333333333333333,89.66406896551725,88.40968965517241,2.0,33.72608695652174,0.0,1.2720000000000056,Q2,9.0,81.0,,yas_marina,permanent,5
2023,1,VER,red_bull,1,1,0,25.0,3.5,0.0,19.333333333333332,95.92573684210527,94.87968421052632,3.0,29.818367346938775,0.0,0.0,Q3,,,,bahrain,permanent,7
2023,1,PER,red_bull,2,2,0,18.0,3.5,0.0,12.0,96.17642105263158,95.14268421052631,3.0,29.820408163265306,0.0,0.1380000000000052,Q3,,,,bahrain,permanent,7
2023,1,ALO,aston_martin,5,3,0,15.0,11.333333333333334,0.0,3.3333333333333335,96.45015789473685,94.9402105263158,3.0,29.804081632653062,0.0,0.6280000000000001,Q3,,,,bahrain,permanent,7
2023,1,SAI,ferrari,4,4,0,12.0,4.0,0.0,12.333333333333334,96.62857894736841,95.55342105263158,3.0,29.804081632653062,0.0,0.4459999999999979,Q3,,,,bahrain,permanent,7
2023,1,HAM,mercedes,7,5,0,10.0,3.1666666666666665,0.16666666666666666,12.0,96.54426315789473,95.3302105263158,3.0,29.797959183673466,0.0,0.6760000000000019,Q3,,,,bahrain,permanent,7
2023,1,STR,aston_martin,8,6,0,8.0,11.333333333333334,0.0,1.6666666666666667,96.68726315789473,95.09863157894738,3.0,29.802040816326528,0.0,1.128,Q3,,,,bahrain,permanent,7
2023,1,RUS,mercedes,6,7,0,6.0,3.1666666666666665,0.16666666666666666,16.333333333333332,96.73247368421053,95.02842105263157,3.0,29.804081632653062,0.0,0.632000000000005,Q3,,,,bahrain,permanent,7
2023,1,BOT,alfa,12,8,0,4.0,11.833333333333334,0.0,1.0,97.30473684210526,95.48263157894738,3.0,29.789795918367346,0.0,1.7349999999999994,Q2,,,,bahrain,permanent,7
2023,1,GAS,alpine,20,9,0,2.0,7.166666666666667,0.3333333333333333,0.0,96.74742105263158,94.19957894736842,4.0,29.763265306122452,0.0,2.472999999999999,Q1,,,,bahrain,permanent,7
2023,1,ALB,williams,15,10,0,1.0,14.5,0.16666666666666666,0.0,97.072,95.82405263157895,4.0,29.773469387755103,0.0,1.753,Q1,,,,bahrain,permanent,7
2023,1,TSU,alphatauri,14,11,0,0.0,13.0,0.16666666666666666,0.0,96.97,95.76857894736843,4.0,29.763265306122452,0.0,2.8019999999999925,Q2,,,,bahrain,permanent,7
2023,1,SAR,williams,16,12,1,0.0,14.5,0.16666666666666666,,97.1538157894737,95.16857894736843,4.0,29.802083333333332,0.0,1.9440000000000024,Q1,,,,bahrain,permanent,7
2023,1,MAG,haas,17,13,1,0.0,,0.16666666666666666,0.0,97.41036842105264,95.60257894736843,4.0,29.804166666666664,0.0,2.1839999999999975,Q1,,,,bahrain,permanent,7
2023,1,DEV,alphatauri,19,14,1,0.0,13.0,0.16666666666666666,2.0,97.70357894736841,96.14584210526316,3.0,29.791666666666668,0.0,2.413000000000011,Q1,,,,bahrain,permanent,7
2023,1,HUL,haas,10,15,1,0.0,,0.16666666666666666,0.0,97.0856052631579,95.30205263157895,4.0,29.789583333333336,0.0,1.100999999999999,Q2,,,,bahrain,permanent,7
2023,1,ZHO,alfa,13,16,1,0.0,11.833333333333334,0.0,0.0,97.54647368421053,93.9381052631579,4.0,29.849999999999998,0.0,1.7650000000000006,Q2,,,,bahrain,permanent,7
2023,1,NOR,mclaren,11,17,1,0.0,,0.3333333333333333,3.6666666666666665,96.59631578947369,94.85173684210527,6.0,29.882051282051286,0.0,1.6730000000000018,Q2,,,,bahrain,permanent,7
2023,1,OCO,alpine,9,18,1,0.0,7.166666666666667,0.3333333333333333,4.666666666666667,97.32442105263158,95.46542105263157,4.0,30.2,0.0,1.2760000000000105,Q3,,,,bahrain,permanent,7
2023,1,LEC,ferrari,3,19,1,0.0,4.0,0.0,12.666666666666666,96.07000000000001,95.4888947368421,3.0,30.21212121212121,0.0,0.2920000000000016,Q3,,,,bahrain,permanent,7
2023,1,PIA,mclaren,18,20,1,0.0,,0.3333333333333333,,98.36521052631579,97.56468421052632,1.0,30.869999999999997,0.0,2.3930000000000007,Q1,,,,bahrain,permanent,7
2023,2,PER,red_bull,1,1,0,25.0,3.3333333333333335,0.0,13.0,91.72699999999999,91.238,2.0,30.90222222222222,0.0,0.0,Q3,2.0,18.0,1.0,jeddah,street,5
2023,2,VER,red_bull,15,2,0,19.0,3.3333333333333335,0.0,19.333333333333332,92.331,91.128,2.0,30.89777777777778,0.0,21.688,Q2,1.0,25.0,1.0,jeddah,street,5
2023,2,ALO,aston_martin,2,3,0,15.0,8.0,0.0,8.333333333333334,92.476,91.584,2.0,30.9,0.0,0.4650000000000034,Q3,3.0,15.0,2.0,jeddah,street,5
2023,2,RUS,mercedes,3,4,0,12.0,4.166666666666667,0.16666666666666666,14.0,92.636,92.179,2.0,30.9,0.0,0.5919999999999987,Q3,7.0,6.0,3.0,jeddah,street,5
2023,2,HAM,mercedes,7,5,0,10.0,4.166666666666667,0.16666666666666666,9.333333333333334,92.933,92.414,2.0,30.89777777777778,0.0,0.9579999999999984,Q3,5.0,10.0,3.0,jeddah,street,5
2023,2,SAI,ferrari,4,6,0,8.0,3.5,0.16666666666666666,13.0,92.885,92.252,2.0,30.876744186046512,0.0,0.6659999999999968,Q3,4.0,12.0,4.0,jeddah,street,5
2023,2,LEC,ferrari,12,7,0,6.0,3.5,0.16666666666666666,10.0,92.9325,92.23299999999999,2.0,30.886363636363637,0.0,0.1550000000000011,Q3,0.0,0.0,4.0,jeddah,street,5
2023,2,OCO,alpine,6,8,0,4.0,7.5,0.3333333333333333,3.3333333333333335,93.43549999999999,92.693,2.0,30.886363636363637,0.0,0.8130000000000024,Q3,0.0,0.0,6.0,jeddah,street,5
2023,2,GAS,alpine,9,9,0,2.0,7.5,0.3333333333333333,0.6666666666666666,93.51,92.933,2.0,30.88372093023256,0.0,1.0919999999999987,Q3,9.0,2.0,6.0,jeddah,street,5
2023,2,MAG,haas,13,10,0,1.0,15.333333333333334,0.5,0.0,93.69699999999999,92.823,2.0,30.886046511627907,0.0,1.3689999999999998,Q2,13.0,0.0,9.0,jeddah,street,5
2023,2,TSU,alphatauri,16,11,0,0.0,13.0,0.16666666666666666,0.0,93.797,93.306,2.0,30.91111111111111,0.0,1.6739999999999924,Q1,11.0,0.0,8.0,jeddah,street,5
2023,2,HUL,haas,10,12,0,0.0,15.333333333333334,0.5,0.0,93.907,93.191,2.0,30.893023255813954,0.0,1.1859999999999928,Q2,15.0,0.0,9.0,jeddah,street,5
2023,2,ZHO,alfa,11,13,0,0.0,10.666666666666666,0.16666666666666666,0.0,94.006,92.821,3.0,30.890697674418604,0.0,1.195999999999998,Q2,16.0,0.0,5.0,jeddah,street,5
2023,2,DEV,alphatauri,18,14,0,0.0,13.0,0.16666666666666666,1.0,94.056,93.54299999999999,2.0,30.908888888888892,0.0,1.9789999999999992,Q1,14.0,0.0,8.0,jeddah,street,5
2023,2,PIA,mclaren,8,15,0,0.0,8.833333333333334,0.6666666666666666,0.0,94.19749999999999,92.455,1.0,30.88409090909091,0.0,0.9779999999999944,Q3,0.0,0.0,10.0,jeddah,street,5
2023,2,SAR,williams,20,16,0,0.0,12.833333333333334,0.3333333333333333,0.0,94.40299999999999,93.352,2.0,30.904444444444444,0.0,40.24499999999999,Q1,12.0,0.0,7.0,jeddah,street,5
2023,2,NOR,mclaren,19,17,0,0.0,8.833333333333334,0.6666666666666666,3.0,94.268,92.75099999999999,2.0,30.869767441860468,0.0,2.182000000000002,Q1,17.0,0.0,10.0,jeddah,street,5
2023,2,BOT,alfa,14,18,1,0.0,10.666666666666666,0.16666666666666666,2.0,94.7885,93.41900000000001,4.0,30.932499999999997,0.0,1.4030000000000058,Q2,8.0,4.0,5.0,jeddah,street,5
2023,2,ALB,williams,17,19,1,0.0,12.833333333333334,0.3333333333333333,0.3333333333333333,94.138,93.337,2.0,31.4,0.0,1.7289999999999992,Q1,10.0,1.0,7.0,jeddah,street,5
2023,2,STR,aston_martin,5,20,1,0.0,8.0,0.0,4.333333333333333,92.844,92.137,2.0,31.584615384615386,0.0,0.6799999999999926,Q3,6.0,8.0,2.0,jeddah,street,5
2023,3,VER,red_bull,1,1,0,25.0,1.6666666666666667,0.0,23.0,80.2303275862069,79.37675862068966,2.0,31.075,0.0,0.0,Q3,1.0,44.0,,albert_park,street,5
2023,3,HAM,mercedes,3,2,0,18.0,5.166666666666667,0.16666666666666666,6.666666666666667,80.53112068965517,79.78824137931034,2.0,31.05909090909091,0.0,0.3719999999999999,Q3,5.0,20.0,,albert_park,street,5
2023,3,ALO,aston_martin,4,3,0,15.0,5.5,0.16666666666666666,10.0,80.52737931034483,79.64437931034482,2.0,31.05909090909091,0.0,0.4069999999999965,Q3,3.0,30.0,,albert_park,street,5
2023,3,STR,aston_martin,6,4,0,12.0,5.5,0.16666666666666666,4.0,80.6820172413793,79.99293103448277,2.0,31.05909090909091,0.0,0.5759999999999934,Q3,7.0,8.0,,albert_park,street,5
2023,3,PER,red_bull,20,5,0,11.0,1.6666666666666667,0.0,19.333333333333332,80.55227586206897,79.84355172413794,2.0,31.056818181818183,0.0,,,2.0,43.0,,albert_park,street,5
2023,3,NOR,mclaren,13,6,0,8.0,10.5,0.3333333333333333,3.0,80.79056896551725,80.47544827586208,2.0,31.05454545454546,0.0,1.3870000000000005,Q2,20.0,0.0,,albert_park,street,5
2023,3,HUL,haas,10,7,0,6.0,13.5,0.3333333333333333,0.0,80.80032758620689,80.32158620689655,2.0,31.05454545454546,0.0,1.003,Q3,15.0,0.0,,albert_park,street,5
2023,3,PIA,mclaren,16,8,0,4.0,10.5,0.3333333333333333,0.0,81.17320689655173,80.88893103448277,2.0,31.04318181818182,0.0,1.7849999999999966,Q1,19.0,0.0,,albert_park,street,5
2023,3,ZHO,alfa,17,9,0,2.0,11.5,0.3333333333333333,0.0,81.49924137931035,80.8506551724138,2.0,31.045454545454547,0.0,1.8079999999999927,Q1,17.0,0.0,,albert_park,street,5
2023,3,TSU,alphatauri,12,10,0,1.0,12.0,0.16666666666666666,0.0,81.79137931034484,81.0686551724138,2.0,31.045454545454547,0.0,1.3670000000000044,Q2,14.0,0.0,,albert_park,street,5
2023,3,BOT,alfa,19,11,0,0.0,11.5,0.3333333333333333,1.3333333333333333,81.85025862068966,80.8336551724138,2.0,31.025,0.0,1.981999999999999,Q1,9.0,4.0,,albert_park,street,5
2023,3,SAI,ferrari,5,12,0,0.0,4.5,0.16666666666666666,10.666666666666666,80.49860344827587,79.85037931034482,2.0,31.05909090909091,0.0,0.5379999999999967,Q3,4.0,20.0,,albert_park,street,5
2023,3,GAS,alpine,9,13,1,0.0,,0.3333333333333333,1.3333333333333333,80.57868965517241,80.24955172413793,2.0,31.05909090909091,0.0,0.9429999999999978,Q3,11.0,4.0,,albert_park,street,5
2023,3,OCO,alpine,11,14,1,0.0,,0.3333333333333333,3.3333333333333335,80.85155172413792,80.28320689655172,2.0,31.05454545454546,0.0,1.0360000000000014,Q2,10.0,4.0,,albert_park,street,5
2023,3,DEV,alphatauri,15,15,1,0.0,12.0,0.16666666666666666,0.6666666666666666,82.56958620689656,80.7278275862069,3.0,31.141463414634146,0.0,1.6030000000000086,Q2,18.0,0.0,,albert_park,street,5
2023,3,SAR,williams,18,16,1,0.0,,0.5,0.0,82.02810344827586,80.77344827586207,3.0,31.102439024390247,0.0,1.8250000000000028,Q1,16.0,0.0,,albert_park,street,5
2023,3,MAG,haas,14,17,1,0.0,13.5,0.3333333333333333,0.3333333333333333,81.4086724137931,80.79020689655172,2.0,31.036363636363635,0.0,1.3970000000000056,Q2,12.0,1.0,,albert_park,street,5
2023,3,RUS,mercedes,2,18,1,0.0,5.166666666666667,0.16666666666666666,9.333333333333334,80.56955172413792,80.06158620689655,2.0,33.03636363636363,0.0,0.2360000000000042,Q3,6.0,18.0,,albert_park,street,5
2023,3,ALB,williams,8,19,1,0.0,,0.5,0.3333333333333333,80.62348275862068,80.39037931034483,1.0,34.0,0.0,0.8770000000000095,Q3,13.0,1.0,,albert_park,street,5
2023,3,LEC,ferrari,7,20,1,0.0,4.5,0.16666666666666666,8.0,,,,,,0.6370000000000005,Q3,8.0,6.0,,albert_park,street,5
2023,4,PER,red_bull,3,1,0,25.0,2.0,0.0,18.0,104.13779411764705,103.25329411764706,2.0,40.12954545454546,0.0,0.2920000000000016,Q3,2.0,54.0,,baku,street,8
2023,4,VER,red_bull,2,2,0,18.0,2.0,0.0,23.0,104.22126470588236,103.23229411764706,2.0,40.12954545454546,0.0,0.1879999999999881,Q3,1.0,69.0,,baku,street,8
2023,4,LEC,ferrari,1,3,0,15.0,7.5,0.3333333333333333,2.0,104.71361764705883,104.08029411764706,2.0,40.09090909090909,0.0,0.0,Q3,10.0,6.0,,baku,street,8
2023,4,ALO,aston_martin,6,4,0,12.0,3.6666666666666665,0.16666666666666666,15.0,104.66817647058824,104.13929411764705,2.0,40.09090909090909,0.0,1.0499999999999972,Q3,3.0,45.0,,baku,street,8
2023,4,SAI,ferrari,4,5,0,10.0,7.5,0.3333333333333333,6.666666666666667,105.22820588235294,104.41494117647059,2.0,40.07727272727273,0.0,0.8129999999999882,Q3,5.0,20.0,,baku,street,8
2023,4,HAM,mercedes,5,6,0,8.0,4.166666666666667,0.16666666666666666,12.666666666666666,105.17,104.44429411764706,2.0,40.027906976744184,0.0,0.9739999999999897,Q3,4.0,38.0,,baku,street,8
2023,4,STR,aston_martin,9,7,0,6.0,3.6666666666666665,0.16666666666666666,6.666666666666667,105.36352941176472,104.64711764705882,2.0,40.070454545454545,0.0,1.407999999999987,Q3,6.0,20.0,,baku,street,8
2023,4,RUS,mercedes,11,8,0,5.0,4.166666666666667,0.16666666666666666,6.0,105.35176470588235,103.37,3.0,40.188372093023254,0.0,1.4509999999999934,Q2,7.0,18.0,,baku,street,8
2023,4,NOR,mclaren,7,9,0,2.0,10.166666666666666,0.3333333333333333,2.6666666666666665,106.02147058823529,104.98811764705881,2.0,39.99767441860465,0.0,1.078000000000003,Q3,8.0,8.0,,baku,street,8
2023,4,TSU,alphatauri,8,10,0,1.0,11.166666666666666,0.3333333333333333,0.3333333333333333,106.07691176470588,105.31623529411765,2.0,39.957142857142856,0.0,1.378,Q3,16.0,1.0,,baku,street,8
2023,4,PIA,mclaren,10,11,0,0.0,10.166666666666666,0.3333333333333333,1.3333333333333333,106.22355882352942,105.32152941176471,2.0,39.95,0.0,1.407999999999987,Q3,13.0,4.0,,baku,street,8
2023,4,ALB,williams,12,12,0,0.0,13.0,0.6666666666666666,0.3333333333333333,106.22117647058823,105.25035294117647,2.0,39.9547619047619,0.0,1.6149999999999949,Q2,18.0,1.0,,baku,street,8
2023,4,MAG,haas,16,13,0,0.0,11.5,0.5,0.3333333333333333,106.18464705882351,105.34870588235293,2.0,40.03181818181818,0.0,3.213999999999998,Q1,17.0,1.0,,baku,street,8
2023,4,GAS,alpine,17,14,0,0.0,8.166666666666666,0.5,1.3333333333333333,105.67099999999999,104.55535294117647,3.0,39.8425,0.0,4.650000000000006,Q1,14.0,4.0,,baku,street,8
2023,4,OCO,alpine,19,15,0,0.0,8.166666666666666,0.5,1.3333333333333333,106.12673529411765,105.31870588235293,1.0,40.266666666666666,0.0,1.5949999999999989,Q2,12.0,4.0,,baku,street,8
2023,4,SAR,williams,14,16,0,0.0,13.0,0.6666666666666666,0.0,106.49326470588235,105.75670588235293,2.0,39.93095238095238,0.0,2.1920000000000073,Q2,19.0,0.0,,baku,street,8
2023,4,HUL,haas,20,17,1,0.0,11.5,0.5,2.0,106.17629411764705,105.39270588235294,1.0,40.37317073170732,0.0,2.5519999999999925,Q1,9.0,6.0,,baku,street,8
2023,4,BOT,alfa,13,18,1,0.0,,0.3333333333333333,1.3333333333333333,106.43952941176471,105.33341176470589,4.0,40.02051282051282,0.0,2.0559999999999974,Q2,11.0,4.0,,baku,street,8
2023,4,ZHO,alfa,15,19,1,0.0,,0.3333333333333333,0.6666666666666666,106.4945294117647,105.69470588235293,2.0,41.45172413793103,0.0,2.438999999999993,Q1,15.0,2.0,,baku,street,8
2023,4,DEV,alphatauri,18,20,1,0.0,11.166666666666666,0.3333333333333333,0.0,106.34808823529411,105.73982352941177,1.0,42.6375,0.0,15.078999999999994,Q1,20.0,0.0,,baku,street,8
2023,5,VER,red_bull,9,1,0,26.0,2.0,0.0,20.666666666666668,90.11013157894737,89.18863157894737,2.0,34.946296296296296,0.0,0.0,Q2,1.0,93.0,,miami,street,5
2023,5,PER,red_bull,1,2,0,18.0,2.0,0.0,20.333333333333332,90.35336842105264,89.36863157894737,2.0,34.91111111111111,0.0,0.0270000000000152,Q3,2.0,87.0,,miami,street,5
2023,5,ALO,aston_martin,2,3,0,15.0,4.0,0.16666666666666666,14.0,90.57107894736842,89.85163157894738,2.0,34.82037037037037,0.0,0.3880000000000052,Q3,3.0,60.0,,miami,street,5
2023,5,RUS,mercedes,6,4,0,12.0,4.5,0.16666666666666666,5.666666666666667,90.76397368421053,89.99726315789474,2.0,34.91481481481482,0.0,0.9900000000000092,Q3,7.0,28.0,,miami,street,5
2023,5,SAI,ferrari,3,5,0,10.0,7.5,0.16666666666666666,6.0,90.91957894736842,89.86663157894736,2.0,34.885185185185186,0.0,0.5350000000000108,Q3,5.0,34.0,,miami,street,5
2023,5,HAM,mercedes,13,6,0,8.0,4.5,0.16666666666666666,12.0,91.00999999999999,90.44268421052631,2.0,34.89259259259259,0.0,1.1610000000000014,Q2,4.0,48.0,,miami,street,5
2023,5,LEC,ferrari,7,7,0,6.0,7.5,0.16666666666666666,7.0,91.09957894736843,90.21284210526316,2.0,34.94444444444444,0.0,1.0470000000000113,Q3,6.0,28.0,,miami,street,5
2023,5,GAS,alpine,5,8,0,4.0,10.666666666666666,0.3333333333333333,0.6666666666666666,91.1225,89.9852105263158,2.0,34.93518518518518,0.0,0.9720000000000084,Q3,14.0,4.0,,miami,street,5
2023,5,OCO,alpine,8,9,0,2.0,10.666666666666666,0.3333333333333333,1.3333333333333333,91.15439473684211,90.34447368421053,2.0,34.8962962962963,0.0,1.121000000000009,Q3,13.0,4.0,,miami,street,5
2023,5,MAG,haas,4,10,0,1.0,10.333333333333334,0.3333333333333333,0.3333333333333333,91.39902631578948,89.76031578947368,2.0,34.912962962962965,0.0,0.953000000000003,Q3,18.0,1.0,,miami,street,5
2023,5,TSU,alphatauri,17,11,0,0.0,10.833333333333334,0.3333333333333333,0.6666666666666666,91.23142105263159,90.36426315789474,2.0,34.912962962962965,0.0,1.615000000000009,Q1,16.0,2.0,,miami,street,5
2023,5,STR,aston_martin,18,12,0,0.0,4.0,0.16666666666666666,6.0,91.18665789473684,90.10936842105262,2.0,34.95740740740741,0.0,1.662000000000006,Q1,8.0,27.0,,miami,street,5
2023,5,BOT,alfa,10,13,0,0.0,10.333333333333334,0.5,0.0,91.24686842105262,90.2272105263158,2.0,34.92407407407407,0.0,0.75,Q2,12.0,4.0,,miami,street,5
2023,5,ALB,williams,11,14,0,0.0,13.333333333333334,0.5,0.0,91.33386842105263,90.33047368421053,2.0,34.8537037037037,0.0,0.9810000000000088,Q2,17.0,1.0,,miami,street,5
2023,5,HUL,haas,12,15,0,0.0,10.333333333333334,0.3333333333333333,2.0,91.29921052631579,89.68521052631579,2.0,34.90925925925926,0.0,1.0889999999999986,Q2,10.0,6.0,,miami,street,5
2023,5,ZHO,alfa,14,16,0,0.0,10.333333333333334,0.5,0.6666666666666666,91.4912894736842,90.56242105263158,2.0,34.89074074074074,0.0,1.2770000000000152,Q2,15.0,2.0,,miami,street,5
2023,5,NOR,mclaren,16,17,0,0.0,11.0,0.0,3.3333333333333335,91.4743947368421,89.96336842105264,2.0,34.91481481481481,0.0,1.5800000000000125,Q1,9.0,10.0,,miami,street,5
2023,5,DEV,alphatauri,15,18,0,0.0,10.833333333333334,0.3333333333333333,0.0,91.55284210526315,90.5632105263158,2.0,34.970370370370375,0.0,1.581000000000003,Q2,20.0,0.0,,miami,street,5
2023,5,PIA,mclaren,19,19,1,0.0,11.0,0.0,1.3333333333333333,92.24063157894736,90.20126315789474,2.0,34.91132075471698,0.0,1.670000000000016,Q1,11.0,4.0,,miami,street,5
2023,5,SAR,williams,20,20,1,0.0,13.333333333333334,0.5,0.0,91.72536842105264,90.44136842105264,1.0,34.928301886792454,0.0,1.7630000000000052,Q1,19.0,0.0,,miami,street,5
2023,6,VER,red_bull,1,1,0,25.0,2.0,0.0,23.0,75.8746923076923,74.02338461538461,2.0,36.09545454545455,1.0,0.0,Q3,1.0,119.0,,monaco,street,1
2023,6,ALO,aston_martin,2,2,0,18.0,5.5,0.0,14.0,75.72550000000001,74.4143846153846,2.0,36.165151515151514,1.0,0.0840000000000031,Q3,3.0,75.0,,monaco,street,1
2023,6,OCO,alpine,3,3,0,15.0,10.5,0.3333333333333333,0.6666666666666666,75.68484615384615,74.82261538461539,3.0,36.11692307692307,1.0,0.1880000000000024,Q3,12.0,6.0,,monaco,street,1
2023,6,HAM,mercedes,5,4,0,13.0,4.666666666666667,0.16666666666666666,11.333333333333334,75.83153846153847,73.74615384615385,3.0,36.106153846153845,1.0,0.3599999999999994,Q3,4.0,56.0,,monaco,street,1
2023,6,RUS,mercedes,8,5,0,10.0,4.666666666666667,0.16666666666666666,5.666666666666667,75.86615384615384,75.037,2.0,36.17313432835821,1.0,0.5990000000000038,Q3,6.0,40.0,,monaco,street,1
2023,6,LEC,ferrari,6,6,0,8.0,7.333333333333333,0.16666666666666666,7.0,75.78284615384615,74.41915384615385,3.0,36.28153846153847,1.0,0.1060000000000087,Q3,7.0,34.0,,monaco,street,1
2023,6,GAS,alpine,7,7,0,6.0,10.5,0.3333333333333333,1.3333333333333333,75.85900000000001,74.60407692307693,3.0,36.3125,1.0,0.5679999999999978,Q3,10.0,8.0,,monaco,street,1
2023,6,SAI,ferrari,4,8,0,4.0,7.333333333333333,0.16666666666666666,6.666666666666667,75.69315384615385,74.80876923076923,3.0,36.22615384615384,1.0,0.2650000000000005,Q3,5.0,44.0,,monaco,street,1
2023,6,NOR,mclaren,10,9,1,2.0,,0.16666666666666666,3.3333333333333335,76.65561538461539,75.64815384615385,3.0,36.183076923076925,1.0,0.88900000000001,Q3,9.0,10.0,,monaco,street,1
2023,6,PIA,mclaren,11,10,1,1.0,,0.16666666666666666,1.3333333333333333,76.73176923076923,75.86515384615385,2.0,36.16119402985075,1.0,1.0300000000000011,Q2,14.0,4.0,,monaco,street,1
